resultado,"fibo_1",fibo_2,num == 0,num == 1,i,i < num,fibo_1 > fibo_2,i == num-1,fibo_2 > fibo_1 && fibo_2 > resultado,i == num-1,resltado > fibo_1,i == num-1,return
0,"-",-,-,-,-,-,-,,,-,-,-,-
0,"0",-,-,-,-,-,-,-,-,-,-,-,-
0,"0",1,-,-,-,-,-,-,-,-,-,-,-
0,"0",1,false,-,-,-,-,-,-,-,-,-,-
0,"0",1,false,false,-,-,-,-,-,-,-,-,-
0,"0",1,-,-,1,true,-,-,-,-,-,-,-
0,"0",1,-,-,1,true,false,-,-,-,-,-,-
0,"0",1,-,-,1,true,false,-,true,-,-,-,-
1,"0",1,-,-,1,true,false,-,true,-,-,-,-
1,"0",1,-,-,1,true,false,-,true,false,-,-,-
1,"0",1,-,-,2,true,-,-,-,-,-,-,-
1,"0",1,-,-,2,true,false,-,-,-,-,-,-
1,"0",1,-,-,2,true,false,-,false,-,-,-,-
1,"0",1,-,-,2,true,false,-,false,-,-,-,-
1,"0",1,-,-,2,true,false,-,false,-,true,-,-
1,"2",1,-,-,2,true,true,-,false,-,true,-,-
1,"2",1,-,-,2,true,true,-,false,-,true,false,-
1,"2",1,-,-,3,true,-,-,-,-,-,-,-
1,"2",1,-,-,3,true,true,-,-,-,-,-,-
1,"2",3,-,-,3,true,true,-,-,-,-,-,-
1,"2",3,-,-,3,true,true,false,-,-,-,-,-
1,"2",3,-,-,4,true,-,-,-,-,-,-,-
1,"2",3,-,-,4,true,false,-,-,-,-,-,-
1,"2",3,-,-,4,true,false,-,true,-,-,-,-
5,"2",3,-,-,4,true,false,-,true,-,-,-,-
5,"2",3,-,-,4,true,false,-,true,false,-,-,-
5,"2",3,-,-,5,true,false,-,-,-,-,-,-
5,"2",3,-,-,5,true,false,-,false,-,-,-,-
5,"2",3,-,-,5,true,false,-,false,-,true,-,-
5,"8",3,-,-,5,true,false,-,false,-,true,-,-
5,"8",3,-,-,5,true,false,-,false,-,true,true,-
-,"-",-,-,-,-,-,-,-,-,-,-,-,8